996,R,+5050.5373,-00056.1693,232.48,13.8,130000.000,V
491,R,+5050.5675,-00056.1115,135.00,08.7,130000.000,V
220,R,+5050.6089,-00056.0557,151.56,08.5,130000.000,V
242,R,+5050.5731,-00056.1777,143.13,13.8,130000.000,V
295,R,+5050.6016,-00056.0675,120.53,06.0,130000.000,V
990,R,+5050.5617,-00056.2191,233.13,12.1,130000.000,V
901,R,+5050.6024,-00056.0509,116.56,05.3,130000.000,V
686,R,+5050.5535,-00056.1009,145.10,08.2,130000.000,V
679,R,+5050.4917,-00056.0969,265.60,08.8,130000.000,V
577,R,+5050.5773,-00056.1033,133.23,17.0,130000.000,V
996,R,+5050.5340,-00056.1762,232.48,00.6,130000.000,V
491,R,+5050.5635,-00056.1052,135.00,11.7,130000.000,V
220,R,+5050.6040,-00056.0515,151.56,10.5,130000.000,V
242,R,+5050.5682,-00056.1719,143.13,13.5,130000.000,V
295,R,+5050.5988,-00056.0600,120.53,08.3,130000.000,V
990,R,+5050.5585,-00056.2260,233.13,18.3,130000.000,V
901,R,+5050.5999,-00056.0431,116.56,06.8,130000.000,V
686,R,+5050.5490,-00056.0959,145.10,16.7,130000.000,V
679,R,+5050.4913,-00056.1058,265.60,01.0,130000.000,V
577,R,+5050.5735,-00056.0970,133.23,04.3,130000.000,V
996,R,+5050.5307,-00056.1831,232.48,04.8,130000.000,V
491,R,+5050.5596,-00056.0989,135.00,17.5,130000.000,V
220,R,+5050.5991,-00056.0473,151.56,03.6,130000.000,V
242,R,+5050.5639,-00056.1805,231.34,08.5,130000.000,V
295,R,+5050.5960,-00056.0526,120.53,16.2,130000.000,V
990,R,+5050.5552,-00056.2328,233.13,16.3,130000.000,V
901,R,+5050.5975,-00056.0354,116.56,16.3,130000.000,V
686,R,+5050.5445,-00056.0909,145.10,05.0,130000.000,V
679,R,+5050.4908,-00056.1147,265.60,05.3,130000.000,V
577,R,+5050.5698,-00056.0907,133.23,03.1,130000.000,V
996,R,+5050.5273,-00056.1899,232.48,05.4,130000.000,V
491,R,+5050.5556,-00056.0926,135.00,14.1,130000.000,V
220,R,+5050.5942,-00056.0431,151.56,03.8,130000.000,V
242,R,+5050.5596,-00056.1891,231.34,08.7,130000.000,V
295,R,+5050.5933,-00056.0452,120.53,02.5,130000.000,V
990,R,+5050.5520,-00056.2397,233.13,03.0,130000.000,V
901,R,+5050.5951,-00056.0277,116.56,17.4,130000.000,V
686,R,+5050.5400,-00056.0859,145.10,01.4,130000.000,V
679,R,+5050.4904,-00056.1237,265.60,04.3,130000.000,V
577,R,+5050.5661,-00056.0844,133.23,10.3,130000.000,V
996,R,+5050.5240,-00056.1968,232.48,17.2,130000.000,V
491,R,+5050.5516,-00056.0863,135.00,12.8,130000.000,V
220,R,+5050.5894,-00056.0390,151.56,13.1,130000.000,V
242,R,+5050.5552,-00056.1976,231.34,06.8,130000.000,V
295,R,+5050.5905,-00056.0377,120.53,06.5,130000.000,V
990,R,+5050.5487,-00056.2466,233.13,01.8,130000.000,V
901,R,+5050.5926,-00056.0200,116.56,13.0,130000.000,V
686,R,+5050.5355,-00056.0809,145.10,02.4,130000.000,V
679,R,+5050.4900,-00056.1326,265.60,03.5,130000.000,V
577,R,+5050.5624,-00056.0781,133.23,17.3,130000.000,V
996,R,+5050.5207,-00056.2037,232.48,12.6,130000.000,V
491,R,+5050.5476,-00056.0801,135.00,04.8,130000.000,V
220,R,+5050.5845,-00056.0348,151.56,18.2,130000.000,V
242,R,+5050.5499,-00056.1931,151.70,17.5,130000.000,V
295,R,+5050.5877,-00056.0303,120.53,16.5,130000.000,V
990,R,+5050.5431,-00056.2451,170.54,18.1,130000.000,V
901,R,+5050.5902,-00056.0122,116.56,04.8,130000.000,V
686,R,+5050.5310,-00056.0760,145.10,05.8,130000.000,V
679,R,+5050.4895,-00056.1415,265.60,02.4,130000.000,V
577,R,+5050.5586,-00056.0718,133.23,11.0,130000.000,V
996,R,+5050.5174,-00056.2105,232.48,11.0,130000.000,V
491,R,+5050.5437,-00056.0738,135.00,08.6,130000.000,V
220,R,+5050.5796,-00056.0306,151.56,02.5,130000.000,V
242,R,+5050.5447,-00056.1886,151.70,14.2,130000.000,V
295,R,+5050.5854,-00056.0380,244.54,17.2,130000.000,V
990,R,+5050.5376,-00056.2436,170.54,06.1,130000.000,V
901,R,+5050.5877,-00056.0045,116.56,11.6,130000.000,V
686,R,+5050.5265,-00056.0710,145.10,07.5,130000.000,V
679,R,+5050.4891,-00056.1504,265.60,06.4,130000.000,V
577,R,+5050.5549,-00056.0656,133.23,07.0,130000.000,V
996,R,+5050.5140,-00056.2174,232.48,05.7,130000.000,V
491,R,+5050.5397,-00056.0675,135.00,06.1,130000.000,V
220,R,+5050.5747,-00056.0264,151.56,02.8,130000.000,V
242,R,+5050.5394,-00056.1841,151.70,15.7,130000.000,V
295,R,+5050.5831,-00056.0457,244.54,16.5,130000.000,V
990,R,+5050.5320,-00056.2422,170.54,10.4,130000.000,V
901,R,+5050.5854,-00056.0134,247.38,01.1,130000.000,V
686,R,+5050.5220,-00056.0660,145.10,02.2,130000.000,V
679,R,+5050.4887,-00056.1594,265.60,02.5,130000.000,V
577,R,+5050.5512,-00056.0593,133.23,00.4,130000.000,V
996,R,+5050.5107,-00056.2243,232.48,00.6,130000.000,V
491,R,+5050.5357,-00056.0612,135.00,11.2,130000.000,V
220,R,+5050.5699,-00056.0222,151.56,11.2,130000.000,V
242,R,+5050.5341,-00056.1796,151.70,11.7,130000.000,V
295,R,+5050.5808,-00056.0534,244.54,00.8,130000.000,V
990,R,+5050.5264,-00056.2407,170.54,08.4,130000.000,V
901,R,+5050.5831,-00056.0222,247.38,17.5,130000.000,V
686,R,+5050.5175,-00056.0610,145.10,03.3,130000.000,V
679,R,+5050.4882,-00056.1683,265.60,02.1,130000.000,V
577,R,+5050.5474,-00056.0530,133.23,16.8,130000.000,V
996,R,+5050.5074,-00056.2311,232.48,12.8,130000.000,V
491,R,+5050.5335,-00056.0693,247.17,10.7,130000.000,V
220,R,+5050.5650,-00056.0180,151.56,08.2,130000.000,V
242,R,+5050.5308,-00056.1871,235.49,01.3,130000.000,V
295,R,+5050.5784,-00056.0612,244.54,00.5,130000.000,V
990,R,+5050.5208,-00056.2392,170.54,01.2,130000.000,V
901,R,+5050.5808,-00056.0310,247.38,05.1,130000.000,V
686,R,+5050.5129,-00056.0560,145.10,00.4,130000.000,V
679,R,+5050.4878,-00056.1772,265.60,06.2,130000.000,V
577,R,+5050.5437,-00056.0467,133.23,00.5,130000.000,V
996,R,+5050.5040,-00056.2380,232.48,17.4,130000.000,V
491,R,+5050.5314,-00056.0775,247.17,08.0,130000.000,V
220,R,+5050.5601,-00056.0139,151.56,18.8,130000.000,V
242,R,+5050.5276,-00056.1946,235.49,14.6,130000.000,V
295,R,+5050.5761,-00056.0689,244.54,07.1,130000.000,V
990,R,+5050.5153,-00056.2377,170.54,07.4,130000.000,V
901,R,+5050.5784,-00056.0398,247.38,18.1,130000.000,V
686,R,+5050.5087,-00056.0615,219.14,14.0,130000.000,V
679,R,+5050.4874,-00056.1861,265.60,07.8,130000.000,V
577,R,+5050.5400,-00056.0404,133.23,17.4,130000.000,V
996,R,+5050.5007,-00056.2449,232.48,08.2,130000.000,V
491,R,+5050.5292,-00056.0856,247.17,13.5,130000.000,V
220,R,+5050.5552,-00056.0097,151.56,04.1,130000.000,V
242,R,+5050.5243,-00056.2021,235.49,12.0,130000.000,V
295,R,+5050.5738,-00056.0766,244.54,17.8,130000.000,V
990,R,+5050.5097,-00056.2363,170.54,04.0,130000.000,V
901,R,+5050.5761,-00056.0487,247.38,02.7,130000.000,V
686,R,+5050.5045,-00056.0669,219.14,07.1,130000.000,V
679,R,+5050.4869,-00056.1951,265.60,01.5,130000.000,V
577,R,+5050.5363,-00056.0342,133.23,13.2,130000.000,V
996,R,+5050.4974,-00056.2517,232.48,08.3,130000.000,V
491,R,+5050.5270,-00056.0938,247.17,02.8,130000.000,V
220,R,+5050.5539,-00056.0182,255.96,11.0,130000.000,V
242,R,+5050.5211,-00056.2096,235.49,13.5,130000.000,V
295,R,+5050.5715,-00056.0843,244.54,07.8,130000.000,V
990,R,+5050.5054,-00056.2431,225.00,08.6,130000.000,V
901,R,+5050.5738,-00056.0575,247.38,03.8,130000.000,V
686,R,+5050.5002,-00056.0724,219.14,18.6,130000.000,V
679,R,+5050.4822,-00056.1906,149.30,18.4,130000.000,V
577,R,+5050.5325,-00056.0279,133.23,01.5,130000.000,V
996,R,+5050.4941,-00056.2586,232.48,18.0,130000.000,V
491,R,+5050.5249,-00056.1019,247.17,18.3,130000.000,V
220,R,+5050.5525,-00056.0266,255.96,02.0,130000.000,V
242,R,+5050.5178,-00056.2171,235.49,02.0,130000.000,V
295,R,+5050.5692,-00056.0921,244.54,17.4,130000.000,V
990,R,+5050.5010,-00056.2500,225.00,07.7,130000.000,V
901,R,+5050.5715,-00056.0663,247.38,14.0,130000.000,V
686,R,+5050.4960,-00056.0779,219.14,08.4,130000.000,V
679,R,+5050.4775,-00056.1862,149.30,07.7,130000.000,V
577,R,+5050.5288,-00056.0216,133.23,11.7,130000.000,V
996,R,+5050.4907,-00056.2654,232.48,16.0,130000.000,V
491,R,+5050.5227,-00056.1101,247.17,03.1,130000.000,V
220,R,+5050.5512,-00056.0351,255.96,14.0,130000.000,V
242,R,+5050.5146,-00056.2246,235.49,15.1,130000.000,V
295,R,+5050.5668,-00056.0998,244.54,15.1,130000.000,V
990,R,+5050.4967,-00056.2569,225.00,10.2,130000.000,V
901,R,+5050.5678,-00056.0599,131.99,17.3,130000.000,V
686,R,+5050.4918,-00056.0833,219.14,11.5,130000.000,V
679,R,+5050.4727,-00056.1817,149.30,00.6,130000.000,V
577,R,+5050.5251,-00056.0153,133.23,12.1,130000.000,V
996,R,+5050.4874,-00056.2723,232.48,06.0,130000.000,V
491,R,+5050.5205,-00056.1182,247.17,08.3,130000.000,V
220,R,+5050.5499,-00056.0436,255.96,14.7,130000.000,V
242,R,+5050.5113,-00056.2321,235.49,08.2,130000.000,V
295,R,+5050.5645,-00056.1075,244.54,13.2,130000.000,V
990,R,+5050.4923,-00056.2637,225.00,00.0,130000.000,V
901,R,+5050.5642,-00056.0534,131.99,14.0,130000.000,V
686,R,+5050.4875,-00056.0888,219.14,03.5,130000.000,V
679,R,+5050.4680,-00056.1773,149.30,08.7,130000.000,V
577,R,+5050.5214,-00056.0090,133.23,17.1,130000.000,V
996,R,+5050.4841,-00056.2792,232.48,08.2,130000.000,V
491,R,+5050.5184,-00056.1264,247.17,11.2,130000.000,V
220,R,+5050.5485,-00056.0521,255.96,12.8,130000.000,V
242,R,+5050.5081,-00056.2395,235.49,07.0,130000.000,V
295,R,+5050.5622,-00056.1152,244.54,18.6,130000.000,V
990,R,+5050.4880,-00056.2706,225.00,12.2,130000.000,V
901,R,+5050.5605,-00056.0470,131.99,01.2,130000.000,V
686,R,+5050.4833,-00056.0943,219.14,10.8,130000.000,V
679,R,+5050.4633,-00056.1728,149.30,08.2,130000.000,V
577,R,+5050.5176,-00056.0028,133.23,02.1,130000.000,V
996,R,+5050.4807,-00056.2860,232.48,01.1,130000.000,V
491,R,+5050.5162,-00056.1346,247.17,03.0,130000.000,V
220,R,+5050.5472,-00056.0606,255.96,00.0,130000.000,V
242,R,+5050.5048,-00056.2470,235.49,06.8,130000.000,V
295,R,+5050.5599,-00056.1230,244.54,11.1,130000.000,V
990,R,+5050.4837,-00056.2775,225.00,15.5,130000.000,V
901,R,+5050.5568,-00056.0406,131.99,13.8,130000.000,V
686,R,+5050.4790,-00056.0997,219.14,14.1,130000.000,V
679,R,+5050.4585,-00056.1684,149.30,00.4,130000.000,V
577,R,+5050.5139,-00055.9965,133.23,06.7,130000.000,V
996,R,+5050.4774,-00056.2929,232.48,02.1,130000.000,V
491,R,+5050.5140,-00056.1427,247.17,08.2,130000.000,V
220,R,+5050.5458,-00056.0690,255.96,16.5,130000.000,V
242,R,+5050.5016,-00056.2545,235.49,06.1,130000.000,V
295,R,+5050.5575,-00056.1307,244.54,00.8,130000.000,V
990,R,+5050.4790,-00056.2819,210.96,11.0,130000.000,V
901,R,+5050.5532,-00056.0341,131.99,03.8,130000.000,V
686,R,+5050.4748,-00056.1052,219.14,10.2,130000.000,V
679,R,+5050.4538,-00056.1639,149.30,13.8,130000.000,V
577,R,+5050.5102,-00055.9902,133.23,05.8,130000.000,V
996,R,+5050.4741,-00056.2998,232.48,14.6,130000.000,V
491,R,+5050.5119,-00056.1509,247.17,14.2,130000.000,V
220,R,+5050.5445,-00056.0775,255.96,08.5,130000.000,V
242,R,+5050.4983,-00056.2620,235.49,03.1,130000.000,V
295,R,+5050.5552,-00056.1384,244.54,04.6,130000.000,V
990,R,+5050.4744,-00056.2863,210.96,07.2,130000.000,V
901,R,+5050.5495,-00056.0277,131.99,05.4,130000.000,V
686,R,+5050.4706,-00056.1106,219.14,02.1,130000.000,V
679,R,+5050.4491,-00056.1595,149.30,16.7,130000.000,V
577,R,+5050.5064,-00055.9839,133.23,18.5,130000.000,V
996,R,+5050.4707,-00056.3066,232.48,17.0,130000.000,V
491,R,+5050.5097,-00056.1590,247.17,04.0,130000.000,V
220,R,+5050.5432,-00056.0860,255.96,10.7,130000.000,V
242,R,+5050.4927,-00056.2623,181.59,06.5,130000.000,V
295,R,+5050.5523,-00056.1307,120.65,16.0,130000.000,V
990,R,+5050.4697,-00056.2907,210.96,14.2,130000.000,V
901,R,+5050.5459,-00056.0213,131.99,07.3,130000.000,V
686,R,+5050.4663,-00056.1161,219.14,01.8,130000.000,V
679,R,+5050.4444,-00056.1550,149.30,08.2,130000.000,V
577,R,+5050.5030,-00055.9905,230.19,01.4,130000.000,V
996,R,+5050.4674,-00056.3135,232.48,16.7,130000.000,V
491,R,+5050.5044,-00056.1545,151.70,00.2,130000.000,V
220,R,+5050.5418,-00056.0945,255.96,03.2,130000.000,V
242,R,+5050.4872,-00056.2625,181.59,05.0,130000.000,V
295,R,+5050.5494,-00056.1230,120.65,03.6,130000.000,V
990,R,+5050.4651,-00056.2951,210.96,18.1,130000.000,V
901,R,+5050.5422,-00056.0148,131.99,02.6,130000.000,V
